,max_pitch,avg_pitch,var_pitch,max_lpc,avg_lpc,var_lpc,harmonic,harmonic_var,percussive,percussive_var,chromaAvg,chromaVar,chroma_stft_mean,chroma_stft_var,chroma_cqt_mean,chroma_cqt_varMfccs,Mfccs_var,mfcc_delta_mean,mfcc_delta_var,Contrast,Contrast_var,Rolloff,Rolloff_var,Zrate,Zrate_var,Cent,Cent_var,tonnetz_mean,tonnetz_var,poly_features_mean,poly_features_var,spec_bw_mean,spec_bw_var,rmse_mean,rmse_var,melspec_mean,melspec_var,chroma_hashcode,mfcc hashcodemel hashcode,y
113,3999.217041015625,63.30460739135742,145702.703125,1.0,0.005271742586046457,1.0498687028884888,-1.7789538730994536e-08,0.0006118890014477074,3.13131749862805e-07,0.000285507645457983,0.24058188498020172,0.025453690439462662,0.4252929389476776,0.1030452772974968,0.4475214183330536,0.10025709122419357,-24.137624740600586,16415.642578125,0.013450240716338158,4.730310916900635,24.017427588420617,177.95222462479293,5480.2001953125,7509687.531841429,0.10682223135964912,0.003947622044411539,2725.013983137709,1627740.0333381908,-0.011281055987345096,0.010590490166538654,9.959070322215622e-08,1.204040768441357e-13,2475.558007306944,462949.09228561615,0.01869848743081093,0.0008210631203837693,1.6395615428744196e+19,1.5688964286537865e+19,1.126902264505273e+19,1
114,3998.81787109375,60.18375778198242,141676.078125,1.0,0.005924930330365896,0.9121849536895752,-6.873078461921978e-08,0.0004953935858793557,-1.1238970643034918e-07,0.00013790238881483674,0.2459065467119217,0.022863298654556274,0.4384188652038574,0.10026981681585312,0.4944852292537689,0.10329311341047287,-24.266651153564453,16568.38671875,0.02479553036391735,4.615566730499268,23.993740843569675,169.63382782960687,5652.381706237793,6486844.279503528,0.1112060546875,0.0044269077479839325,2768.3127444773213,1523784.5371921265,0.0014120087405494648,0.008366147769995936,7.251073699878384e-08,6.286000659890915e-14,2527.08699262102,424846.00835693395,0.015516560524702072,0.0006084428168833256,1.1637431610983561e+19,1.5905346857400095e+19,1.4714328930424285e+19,1
115,3998.97119140625,52.653297424316406,121565.515625,1.0,0.006475756410509348,0.8676488399505615,-6.272053099110053e-08,0.000546284019947052,-1.958487416686694e-07,0.00026990947662852705,0.2341212034225464,0.028520600870251656,0.4214039742946625,0.10274066030979156,0.4556329548358917,0.10533946007490158,-23.432952880859375,16470.462890625,0.0014681662432849407,4.4477105140686035,23.906809151937114,171.467975095645,5405.928893008475,7099837.362156348,0.1023735434322034,0.00352824429471203,2670.1083804639,1702102.201696111,-0.007541359550055682,0.012322325401718025,8.892654396011584e-08,9.165979714836081e-14,2456.144694239887,494668.35368779325,0.017862193286418915,0.0007221070700325072,1.1641609651781562e+19,1.5677705278879898e+19,1.1269022644251617e+19,1
116,3998.653076171875,68.89449310302734,163269.25,1.0,0.005857566837221384,0.8919249176979065,3.3360809226223864e-08,0.00042406993452459574,-9.222737418213e-08,0.0001602623815415427,0.24010434746742249,0.02568322978913784,0.47503766417503357,0.0980239063501358,0.44938763976097107,0.09706859290599823,-24.774446487426758,16806.091796875,0.025551967322826385,3.930354595184326,23.837892074799463,176.14533520725138,5604.746052370233,7358929.875504565,0.1164799059851695,0.004861276422345544,2800.425714326196,1700488.364151355,-0.0021529625022226493,0.008888456648852773,6.786940127955812e-08,5.3703382167562246e-14,2533.574310642976,452269.9039000024,0.015321382321417332,0.0005569697823375463,1.6542880369425445e+19,1.1280220643987495e+19,1.4714328930390847e+19,1
117,3998.2255859375,77.10381317138672,182984.703125,1.0,0.004690786357969046,1.3104239702224731,9.902810660378236e-08,0.00043161099893040955,8.352837710390304e-08,0.00015488237841054797,0.24531126022338867,0.02315572090446949,0.48826444149017334,0.09547774493694305,0.476907879114151,0.09823858737945557,-25.217668533325195,17070.80078125,0.008248665370047092,3.8030893802642822,23.605213838909712,181.28473511292515,5653.241015625,6648288.694397508,0.11795703125,0.004699509674072266,2773.282360888308,1390933.1675022228,-0.011109007508968557,0.008400052176115955,6.734078338805334e-08,5.620037691403138e-14,2530.6646982851744,442734.10061724315,0.014591424725949764,0.0005734795122407377,1.639973083171484e+19,1.5684740783203097e+19,1.0981913787135912e+19,1
118,3997.393310546875,66.96694946289062,156255.359375,1.0,0.005974625702947378,0.7070388197898865,1.7415310082924407e-08,0.00041315023554489017,1.2092678502995113e-07,0.0001622535928618163,0.23989816009998322,0.025782201439142227,0.46716731786727905,0.09754759073257446,0.42560434341430664,0.08852445334196091,-25.04889678955078,17313.14453125,0.0028153927996754646,4.441155433654785,23.721220411389933,172.03633989501864,5673.568359375,7327634.24725914,0.1186640625,0.004972062927246094,2837.0303014702376,1752361.9922143081,-0.00797566624416031,0.0071106328378810705,6.562453855133046e-08,4.954045242236941e-14,2512.388796833693,501878.5898264273,0.015060619451105595,0.0005436320207081735,1.6274401623784272e+19,1.448192921336382e+19,1.1269022644247423e+19,1
119,3998.4013671875,56.63502883911133,130519.0234375,1.0,0.004122495651245117,1.3654340505599976,1.8878864693760988e-08,0.0005617884453386068,-1.481996747543235e-07,0.00020999778644181788,0.2430684119462967,0.02425108477473259,0.4539407789707184,0.09762155264616013,0.4658828675746918,0.10490431636571884,-24.187421798706055,15864.125,0.0007313895621336997,3.965604066848755,24.116553514774264,171.3046495709707,5047.269479851973,6846304.403528612,0.10203793174342106,0.004223331905357945,2506.6096158334085,1491491.57263151,-0.0031401957489599892,0.008816758053581212,8.552511067376948e-08,8.470146284312146e-14,2372.0563779271465,469427.00658704026,0.017519522458314896,0.0006983684143051505,1.6920738522475231e+19,1.2382125908577098e+19,1.10536910013668e+19,1
120,3981.344970703125,21.15260124206543,41363.359375,1.0,0.010859479196369648,0.5070977210998535,-4.118532160646282e-06,0.001295605325140059,-1.8999555322807282e-05,0.00024821737315505743,0.23763148486614227,0.026864614337682724,0.41082191467285156,0.11860944330692291,0.45048198103904724,0.10799802094697952,-24.285144805908203,15098.5966796875,0.018128113821148872,4.796555519104004,22.906124912120966,187.14302524859883,6999.071204144022,9690546.041751854,0.1909462749094203,0.017613679665123005,3544.792585844036,2892522.0249780216,0.016275552684243525,0.013683969774131118,1.5716782619742887e-07,3.754046541154074e-13,3120.224393221904,492057.25940894725,0.025409117341041565,0.0012805989244952798,1.6255618650158518e+19,1.4894086309419225e+19,1.4857883356356293e+19,1
121,3999.13037109375,35.21750259399414,80198.4765625,1.0,0.007834884338080883,0.6648202538490295,-4.887036993750371e-06,0.0021070910152047873,-1.696698382147588e-05,0.0001349692902294919,0.23054330050945282,0.030183127149939537,0.36033207178115845,0.11159989982843399,0.44236305356025696,0.1141238734126091,-24.936817169189453,14276.6865234375,0.004575589671730995,5.698653697967529,23.945437364601215,196.11457242977392,6811.669921875,9474486.31245157,0.1823553555253623,0.017566132059720255,3299.6925147243232,2098318.4257865967,-0.019517172806478335,0.014290234921114758,1.9504239319283777e-07,3.3784225502361633e-13,3097.1510695518095,469285.75776653463,0.029516668990254402,0.0014644297771155834,1.791208983846655e+19,1.4968946559548412e+19,1.4929660570751152e+19,1
122,3997.321533203125,23.1191463470459,48899.29296875,1.0,0.009370465762913227,0.5002532601356506,-4.88304021928343e-06,0.002459913957864046,-1.9203587726224214e-05,0.00020685026538558304,0.21684156358242035,0.03631306439638138,0.29027870297431946,0.11258137971162796,0.4002703130245209,0.12333028763532639,-24.28803825378418,12939.9326171875,0.008573591709136963,7.255290985107422,24.753657545407744,182.50420032125305,6423.6236572265625,9023416.05274938,0.13225446428571427,0.011078778578310597,3071.6122340368483,1977452.4015809637,-0.011569361624294741,0.01679189311521124,2.4089512711366637e-07,3.60499123657932e-13,3046.6165914348417,374177.13512094563,0.03756462782621384,0.0014618908753618598,1.7908462363929508e+19,1.09336884358551e+19,1.1412577071870405e+19,1
123,3999.350830078125,27.586868286132812,59497.21484375,1.0,0.014983157627284527,0.5059421062469482,-4.212620751786744e-06,0.0020445832051336765,-2.033725286310073e-05,0.00037184442044235766,0.22750918567180634,0.03157290816307068,0.3697914779186249,0.12298298627138138,0.42339712381362915,0.11354973167181015,-23.123210906982422,13591.875,0.033892616629600525,7.127390384674072,24.522440641283616,175.37254693441508,6629.6630859375,8933051.419258118,0.14096602182539683,0.011670949988294292,3183.131092962962,2241253.3641694156,-0.0027014338120039264,0.01645719067204407,2.097415312961347e-07,3.2072170520428366e-13,3050.9525383184255,402020.82854704664,0.0344189889729023,0.00147088838275522,1.640112730231403e+19,1.1306096254349713e+19,1.1269022643398664e+19,1
124,3996.2421875,24.04168128967285,52256.9296875,1.0,0.008621026761829853,0.514858067035675,-2.2867841380502796e-06,0.0023607017938047647,-1.936070475494489e-05,0.00015375348448287696,0.22570355236530304,0.03239123150706291,0.36262497305870056,0.11938641965389252,0.4067528545856476,0.11105670034885406,-22.81791877746582,13217.5576171875,0.04473685473203659,5.581244468688965,24.2031551632549,186.1057112762263,6702.372602982955,9172267.274891049,0.14501953125,0.010465412428884796,3132.935306167691,1875299.714899881,0.0008553437119204093,0.021785643214987143,2.1736107763252339e-07,4.2165258177797216e-13,3074.2019016483796,412636.84803775983,0.03200696036219597,0.00158783420920372,1.6399452932324035e+19,1.6047532281339847e+19,1.4857883356389716e+19,1
125,3997.334716796875,35.25896453857422,77099.3984375,1.0,0.007996971718966961,0.667461633682251,-5.425234121503308e-06,0.001982994144782424,-2.0620753275579773e-05,9.19244994292967e-05,0.23527845740318298,0.027977390214800835,0.335565984249115,0.1121264398097992,0.45237675309181213,0.11915631592273712,-24.188119888305664,13730.884765625,0.024642016738653183,4.603114604949951,23.96795074721975,184.22660181702244,6495.210496040239,8807491.40733468,0.14009658604452055,0.010390730775706786,2885.069323030047,1514084.5727630442,-0.005415485368755272,0.019554837860708992,1.7861098979555706e-07,2.780023218777669e-13,2987.505295463629,371697.91428400105,0.02816345915198326,0.0013311709044501185,1.7407122658619658e+19,1.4894081985673791e+19,1.492966057063417e+19,1
126,3995.419189453125,32.6207160949707,74644.7109375,1.0,0.007906459271907806,0.7301875948905945,-3.961659786000382e-06,0.0027284289244562387,-1.904543023556471e-05,9.394344669999555e-05,0.23582156002521515,0.02772153541445732,0.34810060262680054,0.10731052607297897,0.46164387464523315,0.11923984438180923,-24.38032341003418,13368.798828125,-0.019308116286993027,5.1915106773376465,23.72427054008224,200.14770964091292,7264.063837756849,7900162.806117214,0.18952670162671234,0.018180557611758588,3461.9335096134173,1870255.8569654622,-0.003165892815594019,0.019137676157210376,2.4264185230844197e-07,6.588269753260839e-13,3228.2747371233822,381014.478007044,0.031121613457798958,0.0019231955520808697,1.6399169255102829e+19,1.1290921834245464e+19,1.471432892783396e+19,1
127,3998.734375,30.47691535949707,66723.7109375,1.0,0.01285498309880495,0.49112117290496826,-4.069604528922355e-06,0.0007029739790596068,-1.854093534348067e-05,0.00022424472263082862,0.24057938158512115,0.025454897433519363,0.38354921340942383,0.10835219919681549,0.4525950849056244,0.100591741502285,-24.56964874267578,15671.5439453125,-0.001686404924839735,4.601199150085449,22.970847389901564,194.02314169930983,7819.378967285156,5349030.196893866,0.20223388671875,0.02032328113913536,3879.6192789764696,2063297.9283442846,-0.000479970390506076,0.010371074613084286,9.137677429103599e-08,7.119696025291374e-14,3311.8601321402107,210650.67930757743,0.020489132031798363,0.0006965647335164249,1.7621395963698002e+19,1.4825674731175334e+19,1.4929658374597128e+19,1
128,3996.956787109375,22.61607551574707,47100.13671875,1.0,0.008455435745418072,1.0246621370315552,-3.979455414082622e-06,0.001159745967015624,-1.754866389092058e-05,9.412723738932982e-05,0.23522186279296875,0.028004007413983345,0.39210084080696106,0.11233749240636826,0.44750627875328064,0.10175076127052307,-23.52541732788086,15473.62109375,0.014299367554485798,4.325051307678223,23.098882003593097,196.2136761790962,7354.3963623046875,7729099.552851543,0.1914794921875,0.014026851058006287,3599.1380195854063,1766360.474598451,-0.004784656091821571,0.012158281263272687,1.1327615505202367e-07,1.351768960707776e-13,3253.341903024146,391616.6835897508,0.02068125084042549,0.0009090948733501136,1.6255652987734667e+19,1.4967823975490572e+19,1.4929659483588014e+19,1
129,3997.126953125,30.988771438598633,68125.3125,1.0,0.007697939872741699,1.0397025346755981,-3.5214770832681097e-06,0.0014779178891330957,-1.7491644030087627e-05,0.00016411497199442238,0.23732192814350128,0.02701163850724697,0.37913450598716736,0.10831152647733688,0.48941734433174133,0.11371899396181107,-24.44689178466797,15222.1953125,-0.016048816964030266,4.094367980957031,23.212341239370495,193.41128970016862,7098.563100056476,8575737.091864916,0.19245929028614459,0.01601238412700625,3462.435019929545,1979430.0643210094,-0.005412332648599532,0.013012811202888603,1.5650079142689949e-07,2.5004627233945454e-13,3170.6370721253616,408188.3617418405,0.024482887238264084,0.0012558922171592712,1.7331767017348899e+19,1.482230578051287e+19,1.4857881165922972e+19,1
130,3996.9521484375,24.625314712524414,53846.1875,1.0,0.00855898018926382,0.6922417283058167,-2.778486987153883e-06,0.002403527731075883,-1.7819405911723152e-05,0.00015076437557581812,0.2239912748336792,0.03316124528646469,0.27728399634361267,0.11111058294773102,0.40772631764411926,0.1207810565829277,-24.205768585205078,13258.7529296875,-0.011574669741094112,6.29407262802124,24.970588470844007,182.36946514320906,6868.75,6686653.509140015,0.13102213541666666,0.010223562755281964,3080.507718405934,1388479.9156588519,-0.018868469162815104,0.015439302612647787,2.3277826888130717e-07,3.9423621706602393e-13,3100.3742324758114,326694.3404126258,0.03396299481391907,0.0016064539086073637,1.8342257248719542e+19,1.099927892192668e+19,1.1125466024358996e+19,1
131,3995.885009765625,39.2066764831543,88598.3046875,1.0,0.008525687269866467,0.7003669738769531,-4.223485120746773e-06,0.0018854574300348759,-1.874690678960178e-05,0.00010137548088096082,0.23771750926971436,0.02682371437549591,0.31484532356262207,0.10855612903833389,0.4473890960216522,0.10800772160291672,-23.64130401611328,13543.849609375,-0.03708576783537865,5.486876487731934,24.413821847532088,187.95242489936922,7188.550139126713,5689377.612422477,0.1444442958047945,0.008764445569193549,3246.6106898878297,1425165.5894653795,-0.010694800941056022,0.011925088705357382,1.7568772994861936e-07,2.768625787962608e-13,3116.4569615534715,292370.8221057039,0.02802024409174919,0.0013114879839122295,1.2294701403736906e+19,1.5611526447194546e+19,1.0981913786236627e+19,1
132,3999.20458984375,31.614927291870117,72267.6484375,1.0,0.009459723718464375,0.5336580872535706,-3.002620587722049e-06,0.0038044836837798357,-1.678547778283246e-05,0.00019719578267540783,0.21997953951358795,0.03494233638048172,0.32036271691322327,0.11583618819713593,0.4105563461780548,0.12665054202079773,-24.129314422607422,12029.0517578125,0.038268014788627625,7.085574626922607,24.224539474743654,170.44254185169956,6342.681884765625,8611528.966538608,0.13954380580357142,0.013019644484228017,3000.103149274036,1978229.5275751874,-0.022671529269694218,0.0200427172112959,3.4836751517505347e-07,8.794869442711535e-13,2950.0632771790974,420929.03428155225,0.04343138262629509,0.002254272112622857,1.7403474523168942e+19,1.093369723194708e+19,1.0264141643440337e+19,1
133,3998.6923828125,40.06830978393555,91110.6015625,1.0,0.010898132808506489,0.4968721568584442,-2.74454600912577e-06,0.00197873217985034,-1.7138696421170607e-05,0.00016959832282736897,0.23250043392181396,0.029276879504323006,0.37020203471183777,0.1200411319732666,0.473932683467865,0.12964005768299103,-24.442604064941406,13597.880859375,-0.012324243783950806,5.7378740310668945,23.845089181196876,191.57721621142656,6964.89894701087,8411171.546822907,0.1766799705615942,0.01722723935437137,3316.7560631443575,2043084.105582845,-0.015795339951115477,0.012199360765766902,1.8551027997715098e-07,3.579768857979261e-13,3106.8057762371927,380295.09988222277,0.029355982318520546,0.001417715335264802,1.6970836490079267e+19,1.1148214021086323e+19,1.4858444107319882e+19,1
134,3997.687744140625,39.38444900512695,88818.21875,1.0,0.010141412727534771,0.5148841738700867,-4.181362783128861e-06,0.0017203596653416753,-1.8457571059116162e-05,0.000163516218890436,0.23490571975708008,0.02815263159573078,0.36596226692199707,0.11343339830636978,0.47742119431495667,0.12439646571874619,-24.29530906677246,14005.8798828125,0.0220832210034132,5.835835933685303,23.843607543868398,188.9993791493727,6980.814792798913,7423132.279315833,0.17333984375,0.01337034114892932,3289.9042903376744,1806472.1856901809,-0.014782330429976988,0.01609420331740083,1.6563618866013447e-07,2.394042031525181e-13,3125.9924020206904,333815.87146264466,0.02788342349231243,0.0012330698082223535,1.7908429560071354e+19,1.496835720312952e+19,1.492966057199319e+19,1
135,3996.959716796875,74.29814147949219,186929.0625,1.0,0.010365108959376812,1.1521257162094116,-1.032575255521806e-05,0.0005448576412163675,-6.129126632004045e-06,0.0002628761576488614,0.26625367999076843,0.012442298233509064,0.3693952262401581,0.10548821091651917,0.48458999395370483,0.09635347127914429,-31.127931594848633,15506.23046875,0.027277681976556778,4.712388038635254,25.064486101824414,171.04863234252485,6361.703573690878,1267771.2870079556,0.20264991554054054,0.01204219792108046,3509.737690859039,1184590.4610425746,0.0036581190537901126,0.007045000198592509,9.391029165175142e-08,1.571686859614609e-13,2449.396121248347,90421.24398998765,0.016218746080994606,0.000857411534525454,1.7214025836437045e+19,1.064120425774767e+19,1.0838359357731006e+19,1
136,3998.84228515625,44.83551788330078,110058.671875,1.0,0.021115174517035484,1.0998917818069458,-1.2605287338374183e-05,0.0005206068162806332,-4.6199606913432945e-06,0.00024115668202284724,0.2627803385257721,0.014279807917773724,0.37428584694862366,0.0967007651925087,0.4430336654186249,0.0988975241780281,-32.129608154296875,15292.22265625,0.009445305913686752,5.7644500732421875,24.967077740793894,174.38088787550186,6637.358307169977,1191399.6864973858,0.2937719042056075,0.03543520977491062,3982.060281629048,1716017.8423938681,0.010539367397001865,0.007365510411284178,8.555247377452638e-08,1.245548573858726e-13,2386.1333498113577,63534.500035729834,0.01652953028678894,0.0007833124836906791,1.2102161657892788e+19,1.1020891798597245e+19,1.1053691026284308e+19,1
137,3991.826171875,20.025049209594727,32699.880859375,1.0,0.06704746931791306,0.8537159562110901,-2.3389986381516792e-05,0.000683243153616786,-1.8869548512157053e-05,0.0006294244667515159,0.26983121037483215,0.010524445213377476,0.31537899374961853,0.10037679225206375,0.45319268107414246,0.08719730377197266,-28.825124740600586,13693.4140625,-0.020021097734570503,6.511491298675537,24.36065420037799,169.0696611387155,5378.95273061899,1094916.3123337033,0.10013052133413461,0.007403879277628555,2578.3497349342997,667169.9634968723,-0.0003302462020693782,0.009180451684463211,1.3832921255604163e-07,3.0128783137853826e-13,2493.4236187923743,27191.844968865393,0.022542614489793777,0.0013606701977550983,1.780683260579921e+19,1.1142770188618275e+19,1.119724505111327e+19,1
138,3999.4580078125,56.056610107421875,126971.1953125,1.0,0.017733991146087646,1.2062702178955078,-1.2253402019268833e-05,0.0011057930532842875,-7.788121365592815e-06,0.0015393606154248118,0.27061009407043457,0.010103518143296242,0.3018357455730438,0.10122667253017426,0.46225130558013916,0.0901886448264122,-29.24262237548828,12567.5361328125,-0.00111186015419662,6.258459568023682,25.315786377515717,169.40706371550323,6158.884079391892,1339868.773698284,0.18707330377252251,0.013722785387456384,3310.6576786951796,900016.2811402272,0.0010775124793899636,0.005590622098264547,3.2567325101045225e-07,1.6701912064208226e-12,2440.708441895259,84653.98996695763,0.031448543071746826,0.0029938234947621822,1.6569960227621591e+19,1.101670918756179e+19,1.1197245429036837e+19,1
139,3990.990234375,39.906063079833984,83964.140625,1.0,0.01358523964881897,1.005067229270935,-1.209210131492e-05,0.00071281025884673,-1.211730432260083e-05,0.00044289653305895627,0.26203882694244385,0.014668990857899189,0.2865809202194214,0.09839270263910294,0.4387598931789398,0.08866039663553238,-29.79300880432129,14762.078125,0.004912588745355606,5.217321872711182,25.648196479615283,157.69366053901135,6148.486518859863,811472.7106364083,0.13129425048828125,0.004394923278596252,3039.23394668146,474235.87327494926,0.002373161827657736,0.005795396603201671,1.4174095923603778e-07,4.903477221267713e-13,2535.2549604884116,62067.27875110237,0.018851909786462784,0.0013658690731972456,1.771296636196982e+19,1.0649627519641e+19,1.1053693190947826e+19,1
140,3999.40625,48.59101104736328,109277.6640625,1.0,0.030445873737335205,0.8756775259971619,-1.1057572010031436e-05,0.0008932967903092504,-1.3542716260417365e-05,0.00048822705866768956,0.26636651158332825,0.012382207438349724,0.3351476490497589,0.10032457113265991,0.4731966555118561,0.08798005431890488,-31.71464729309082,15585.8515625,0.0034254910424351692,7.137388706207275,25.092394397115687,156.28211922065654,6135.272267239153,1344875.5736713666,0.19338358729338842,0.015668048745303784,3332.3340541418843,960652.9465398007,-0.0022520164774322868,0.005197613661212922,1.5897258502844255e-07,4.29092180246407e-13,2475.304132501536,91877.90426961923,0.021680297330021858,0.0015342440456151962,1.7848621878222789e+19,1.1018932417286576e+19,1.1053691000514505e+19,1
141,3999.628173828125,71.45433044433594,172369.578125,1.0,0.017440736293792725,0.8936910033226013,-9.18699697649572e-06,0.001091173617169261,-9.251964002032764e-06,0.0004919865750707686,0.26670917868614197,0.012199544347822666,0.3637864589691162,0.10798034816980362,0.48542049527168274,0.0873013585805893,-30.83523178100586,15529.2021484375,0.0015231211436912417,6.599559307098389,24.55365281088419,185.91193810916778,6632.4090472722455,1415640.9266309398,0.23064254502118645,0.019142302518875838,3587.9056996655013,1025509.9709527685,-0.0016636746159439312,0.004424547575479869,1.8011769640679147e-07,5.190286370965219e-13,2571.521388840079,89101.39093146013,0.022154171019792557,0.001705953385680914,1.7070475865803833e+19,1.0658920450184974e+19,1.0623027716507791e+19,1
142,3995.68115234375,45.62589645385742,106759.0078125,1.0,0.01424137782305479,1.1813613176345825,-9.509889423497953e-06,0.0003198737686034292,-8.959627848525997e-06,0.0003766281879507005,0.2610214650630951,0.015201136469841003,0.32823801040649414,0.10376732796430588,0.45141395926475525,0.08734156936407089,-34.20100021362305,18494.01171875,-0.0018806072184816003,6.755765914916992,23.799712680683832,174.11523084481948,6540.616005345395,1376229.7923759741,0.14833898711622806,0.006473667495395265,3378.383812414743,1114817.9613141462,0.0037624527437705073,0.005478065982295912,7.859836795712515e-08,9.33027157190127e-14,2673.8359089604883,104045.6246639446,0.015149040147662163,0.0007214178913272917,1.1753017289254617e+19,1.4763654660760984e+19,1.471432892783396e+19,1
143,3993.69140625,50.417381286621094,118187.453125,1.0,0.01933692954480648,0.9950928092002869,-1.0398865015304182e-05,0.0007102441159076989,-7.0334490374079905e-06,0.0005982776638120413,0.26385819911956787,0.013712186366319656,0.2870185971260071,0.10436764359474182,0.45863252878189087,0.09100215137004852,-30.64922523498535,14727.8583984375,0.00046430836664512753,7.271960735321045,24.810608979473557,166.01913533624676,6372.922522999416,3243206.2208489026,0.199665960864486,0.019338777673557885,3569.2142695398247,1935236.0216220007,0.004538516877403655,0.006296155106444877,1.4024285389254486e-07,2.279068013380939e-13,2562.482375250897,122840.8946358211,0.02297394722700119,0.0011981166899204254,1.843817809351111e+19,1.1017796686082152e+19,1.112546821477567e+19,1
144,3999.307861328125,57.43555450439453,133666.8125,1.0,0.011024057865142822,1.0298711061477661,-1.4704697605338879e-05,0.0040366798639297485,1.6973178844637005e-06,0.0016720930580049753,0.2572380602359772,0.01716189831495285,0.31216078996658325,0.10318249464035034,0.42359045147895813,0.09903028607368469,-27.51616668701172,11150.8876953125,0.0025780205614864826,6.568952560424805,24.640971909290737,170.94851504801716,6413.8876425253375,1421988.4746626753,0.17309790259009009,0.012614412882838693,3380.788833255576,1468017.3894037902,0.0036135349701222623,0.009260208101476786,6.597242494456383e-07,4.460563083155552e-12,2540.2161717492604,75056.23633226869,0.04836932197213173,0.005542801693081856,1.197611057054103e+19,1.1019767221397557e+19,1.112546821475896e+19,1
145,3998.82470703125,58.67961883544922,136692.03125,1.0,0.016895979642868042,0.9487305283546448,-1.36094740810222e-05,0.00328844808973372,-8.536548193660565e-06,0.0015896068653091788,0.2612845301628113,0.015063722617924213,0.3825227916240692,0.1000361442565918,0.41577738523483276,0.09118632972240448,-26.14031982421875,11109.15625,0.03575548529624939,7.110935688018799,25.058594219253415,146.47589841535557,5944.67339916764,2026814.8363395615,0.14568122079439252,0.010841366297001921,3113.711190637307,1173490.2429622232,0.003832511662905218,0.006317752923701796,5.580353952572409e-07,3.3877155107015198e-12,2441.0645695348553,81104.40926890374,0.044535402208566666,0.004809939302504063,1.6263054242140185e+19,1.5610066692974385e+19,1.1053691000514505e+19,1
146,3998.883056640625,89.69863891601562,220129.171875,1.0,0.015680542215704918,0.9425074458122253,-7.735869985481258e-06,0.00032247378840111196,-6.084135293349391e-06,0.0002228024386567995,0.267162561416626,0.011957492679357529,0.436027854681015,0.11482427269220352,0.479510635137558,0.0910240039229393,-33.93979263305664,18342.822265625,0.0007514916942454875,7.530060768127441,24.1722696122602,173.57680754226706,6552.201725886418,1881701.8221291718,0.20859468900240385,0.017958445639828957,3410.0439978312374,898565.3558447952,0.007000473357740091,0.005431808374022458,6.1435834111192e-08,4.974609945617171e-14,2679.3538171066975,60358.485015854305,0.014172205701470375,0.0005449048476293683,1.6624853641941658e+19,1.101019706802039e+19,1.1053691000464173e+19,1
147,3997.0126953125,68.50640869140625,165859.40625,1.0,0.04392622038722038,0.9245708584785461,-1.1077694580308162e-05,0.0008948657778091729,-6.835238764324458e-06,0.0007350652012974024,0.2726408541202545,0.009000287391245365,0.35531607270240784,0.10273559391498566,0.5063962340354919,0.08943801373243332,-30.92324447631836,14674.5234375,0.000980040873400867,8.14767837524414,24.31876050205114,180.7028580338891,6482.632915790265,1580003.2880778299,0.2559814453125,0.021130643211878262,3673.1550329951274,824736.9161120487,0.0067911891383553484,0.0076935604726323615,1.5700912562415738e-07,3.008173691639057e-13,2556.2306918748654,79122.2927772282,0.02404787391424179,0.0014591438230127096,1.6708583711545584e+19,1.0999788871908432e+19,1.1053691438601169e+19,1
148,3998.260009765625,61.27556228637695,145613.421875,1.0,0.02199440263211727,0.9454973340034485,-1.071738461178029e-05,0.0009134652209468186,-9.356302143714856e-06,0.0011392271844670177,0.2726932466030121,0.00897173397243023,0.33402302861213684,0.09974434226751328,0.47894594073295593,0.08636005222797394,-30.193578720092773,13806.5302734375,0.0008896313956938684,7.447700500488281,24.726742627544997,164.1289709042655,6620.631760817308,1072615.529490117,0.20674485426682693,0.012509000349855987,3451.2716107682018,1000362.2293259751,0.007098170242813271,0.005913975553990674,2.2696332604665445e-07,5.804926391746938e-13,2545.110466979144,96453.50714225258,0.028655556961894035,0.0019982794765383005,1.619243665643234e+19,1.101666994887466e+19,1.098191487288013e+19,1
149,3994.34765625,60.50226593017578,150717.59375,1.0,0.014868679456412792,0.7159265875816345,-1.2362347661110107e-05,0.00027829399914480746,-4.223644737066934e-06,0.000528496690094471,0.25803110003471375,0.016753291711211205,0.3311118483543396,0.10372639447450638,0.4327755570411682,0.09423037618398666,-33.9288444519043,17475.064453125,0.014936528168618679,8.197099685668945,25.292854785210118,168.4763722471406,6455.111116976352,2115985.2942974577,0.18710409628378377,0.015837757495130566,3420.706695853049,985509.6004239972,-0.005367462849492909,0.006099343636975817,9.562855091192648e-08,1.0482725842926888e-13,2601.284422123061,68191.37817549729,0.017793649807572365,0.0008379310020245612,1.4354980113032022e+19,1.1017518718130821e+19,1.0981913787964746e+19,1
150,3996.169921875,29.31324577331543,54075.41015625,1.0,0.005474249366670847,1.665387749671936,-0.00033792940666899085,0.0033527216874063015,-0.0004394305869936943,0.003973683342337608,0.24230271577835083,0.02462272346019745,0.37125399708747864,0.10001322627067566,0.39298972487449646,0.08583477139472961,-19.69974708557129,10461.2060546875,1.4244528756535146e-05,4.991943836212158,24.035235887161566,151.54751712072581,5333.647748161765,5773592.756693421,0.09121668198529412,0.002257832325866066,2404.7064456841726,1010344.3479028594,0.003864931443699154,0.009912166275690741,9.800154276145026e-07,7.522222432670061e-12,2514.0494884335903,411061.47025123396,0.06244546175003052,0.007580839097499847,1.1641321133046338e+19,1.5180914869661882e+19,1.4929660573247025e+19,1
